Date,Close,High,Low,Open,Volume
2015-03-19,1.4213401079177856,1.4464718169589312,1.38503915534973,1.38503915534973,3119178
2015-03-20,1.4269251823425293,1.4464718140278117,1.4101709754215155,1.429717607106798,1815329
2015-03-23,1.4269251823425293,1.4380943119586065,1.4129634001857843,1.4325101457592662,631225
2015-03-24,1.415755033493042,1.4380943178098855,1.3962082878400288,1.435302690251655,1519731
2015-03-25,1.3962081670761108,1.4269250647276122,1.3878315768029459,1.410170859187571,2886189
2015-03-26,1.3906229734420776,1.3906229734420776,1.3543220269883858,1.3850389220601733,3199578
2015-03-27,1.382246494293213,1.3962081613537398,1.3710763406498256,1.3934156229428931,1506046
2015-03-30,1.4073783159255981,1.4213399829953357,1.3850390336177931,1.3850390336177931,3551627
2015-03-31,1.4213401079177856,1.4380943148727499,1.376661539375349,1.4241326465759125,2018211
2015-04-01,1.4632261991500854,1.4855663954635487,1.4185476287344316,1.42134016750964,3617658
2015-04-02,1.5358288288116455,1.563753074233963,1.4548493143042585,1.4548493143042585,1894703
2015-04-06,1.5330371856689453,1.5888848787200132,1.5134895307458722,1.538621351366649,1520757
2015-04-07,1.5162822008132935,1.5525840643045759,1.491150378010204,1.5274522415014864,2797920
2015-04-08,1.4129632711410522,1.5274521065789042,1.396208154644673,1.5274521065789042,7698556
2015-04-09,1.3990007638931274,1.4353026260162738,1.3878316347314676,1.407378379509688,4064818
2015-04-10,1.415755033493042,1.435302690251655,1.4017933651676897,1.4017933651676897,2141034
2015-04-13,1.4073783159255981,1.4436792653031407,1.4073783159255981,1.424132521408025,872083
2015-04-14,1.4045859575271606,1.42971766758039,1.4045859575271606,1.4157550876156648,1320612
2015-04-15,1.415755033493042,1.4380943178098855,1.40458590383152,1.415755033493042,2059266
2015-04-16,1.4520570039749146,1.4660186733265255,1.4157551375587343,1.4157551375587343,2051055
2015-04-17,1.4325103759765625,1.4771889516087118,1.429717836875308,1.4492645855901283,2006920
2015-04-20,1.415755033493042,1.4520568972408379,1.410170981159181,1.4492643585770073,1257661
2015-04-22,1.4241325855255127,1.4325100872525631,1.4045858407503606,1.429717548714148,1204973
2015-04-23,1.4213401079177856,1.4241326465759125,1.4073784396209483,1.4157550306015316,1374326
2015-04-24,1.4408869743347168,1.468811224375156,1.4073785576154454,1.424132765975081,3426750
2015-04-27,1.4632261991500854,1.4743962403627149,1.4408869139422584,1.4492644163796793,1792406
2015-04-28,1.4429396390914917,1.485714287545812,1.4201254930317306,1.4828625047502975,1975103
2015-04-29,1.414422869682312,1.4486421672219663,1.4058675219278376,1.4486421672219663,1667188
2015-04-30,1.4343845844268799,1.4400881507233774,1.4087195828319699,1.4115713659802185,1293926
2015-05-04,1.4999722242355347,1.5028240071630918,1.4372362563513814,1.4457905583948054,2632330
2015-05-05,1.5541539192199707,1.559857368450861,1.4971203573459013,1.4971203573459013,2860187
2015-05-06,1.5826706886291504,1.5855224715855674,1.5028240223716094,1.5398961540657727,2218697
2015-05-07,1.5655609369277954,1.625445234942821,1.5513021393672457,1.5969284539522033,2097926
2015-05-08,1.4315327405929565,1.5741154952206702,1.4172748721954622,1.5741154952206702,7611998
2015-05-11,1.4229772090911865,1.4514939889697276,1.405867559859722,1.4400879050618012,2607355
2015-05-12,1.4201253652572632,1.4286807128740473,1.4058674993017277,1.4115710643795838,1566602
2015-05-13,1.414422869682312,1.4372360836217888,1.3944605078928851,1.431532518452139,1801302
2015-05-14,1.3630931377410889,1.4201256601450878,1.3260211200805025,1.4172749237533118,3214289
2015-05-15,1.3859063386917114,1.4058677736200549,1.3402800189486341,1.368796686858747,2315177
2015-05-18,1.3744992017745972,1.397312301488324,1.3459824200671877,1.388757999693553,1075991
2015-05-19,1.3488340377807617,1.377350815997003,1.3345761720421856,1.3687963989451495,1805065
2015-05-20,1.3174667358398438,1.3630930533289043,1.3146149528853477,1.3630930533289043,2032922
2015-05-21,1.323169469833374,1.3317248200858702,1.3003562492328118,1.3203176864158754,679465
2015-05-22,1.3032077550888062,1.3431315513868776,1.3003559722786895,1.3288727536406508,816658
2015-05-25,1.2918018102645874,1.3317246804445009,1.2889500271461196,1.3032078959991409,627462
2015-05-26,1.2490262985229492,1.2946527375696262,1.2461745152401096,1.28609831815611,4664910
2015-05-27,1.2547297477722168,1.2547297477722168,1.1919936616336633,1.251877964756017,4592379
2015-05-28,1.2518779039382935,1.3146149174639234,1.2490261210606366,1.2775429030979744,4249567
2015-05-29,1.2205095291137695,1.2604334488797573,1.2062516592440975,1.2604334488797573,3090097
2015-06-01,1.2319164276123047,1.2575814258777827,1.2148067776817169,1.2148067776817169,1735613
2015-06-02,1.2119550704956055,1.2547297213596162,1.1976961557147632,1.2376200703618634,4245462
2015-06-03,1.1720314025878906,1.2205095084549902,1.1606253162330948,1.2148069886472797,4423026
2015-06-05,1.1663286685943604,1.183438320060353,1.1463663036592329,1.1748830872620786,2275491
2015-06-08,1.157773494720459,1.17488314705724,1.152069928361752,1.17488314705724,1104388
2015-06-09,1.1634767055511475,1.1720311228953566,1.1435152741393035,1.1549214740765081,1313428
2015-06-10,1.1435154676437378,1.1805865541475589,1.1406638008725336,1.1748831043007835,1432830
2015-06-11,1.1349601745605469,1.1577733912165538,1.1235530428629203,1.146366259518927,1865964
2015-06-12,1.1149988174438477,1.1264049031859742,1.1035916849624028,1.1264049031859742,1015434
2015-06-15,1.1064434051513672,1.1235530561610672,1.092185537099827,1.1149987540258466,976774
2015-06-16,1.10073983669281,1.1207012706145674,1.0921855345773464,1.1178505344022505,1100282
2015-06-17,1.1149988174438477,1.1178506005642088,1.0921855992202765,1.1007399018420416,962747
2015-06-18,1.0950374603271484,1.1207014167595013,1.0950374603271484,1.1178506801754344,1493729
2015-06-19,1.1121469736099243,1.1178505395392815,1.072223175148047,1.0950373225611139,2425685
2015-06-22,1.126404881477356,1.1463663161958595,1.1064434467588522,1.1207013153465555,1215237
2015-06-23,1.0893336534500122,1.1378118657791676,1.0864818707554547,1.1378118657791676,1813276
2015-06-24,1.0579651594161987,1.103591470700646,1.0551133768495098,1.0950371697396941,1341140
2015-06-25,1.0208933353424072,1.063668923476342,1.0208933353424072,1.0608172563688731,1171787
2015-06-26,1.0208933353424072,1.0380040358135034,1.0037836816107364,1.0265969021661059,789972
2015-06-29,1.0037835836410522,1.0551135865656613,0.9980800173740239,1.0151907161751088,1798907
2015-06-30,1.006635308265686,1.0123388742012047,0.9952292231339107,1.0037835252979266,1868017
2015-07-01,0.983822226524353,1.009487230023496,0.975266934597026,1.0066354466636573,1612789
2015-07-02,0.95245361328125,0.9838220619483049,0.941047470337158,0.980970279065519,2676464
2015-07-03,0.9267886281013489,0.9410474845788912,0.9153825431368176,0.9410474845788912,2718888
2015-07-06,0.9096789360046387,0.9239368032481072,0.8840139957272135,0.9239368032481072,2355206
2015-07-07,0.8868657350540161,0.9039753842553887,0.8726068799224238,0.8982718189418818,1760246
2015-07-08,0.8497936725616455,0.8868657425202134,0.8412393131063424,0.8754586117971672,2303203
2015-07-10,0.8640525937080383,0.8811622443582745,0.8497937373689907,0.8640525937080383,2136929
2015-07-13,0.841239333152771,0.8697561139007741,0.841239333152771,0.8612007656546187,1815329
2015-07-14,0.8326840996742249,0.8383876074072751,0.8184262317004005,0.8355358826168403,888505
2015-07-15,0.7899094223976135,0.829832288770529,0.7842059148567422,0.8269805059240039,3743561
2015-07-16,0.7528374791145325,0.7842059884798618,0.7442831183588926,0.7842059884798618,4304308
2015-07-17,0.7271723747253418,0.7528373723754977,0.7214697978924838,0.7528373723754977,4448686
2015-07-20,0.6958048939704895,0.7328759776165941,0.6786942549882623,0.7300241947608598,4453475
2015-07-21,0.7984638810157776,0.8241288249145059,0.6815461198612497,0.6843979030601677,13830511
2015-07-22,0.8697562217712402,0.8697562217712402,0.7842059852213192,0.7842059852213192,9165258
2015-07-23,1.0208933353424072,1.0265969021661059,0.8811624030549106,0.8897176951382684,15087488
2015-07-24,0.8669043779373169,1.1207012513783379,0.8669043779373169,1.0836301671227015,18662380
2015-07-27,0.7956129908561707,0.8697561467537077,0.7699480500396316,0.86690436389727,6958534
2015-07-28,0.8155745267868042,0.8469420486781147,0.7927613078025086,0.8241288296938193,3756219
2015-07-29,0.7842058539390564,0.8070190100477176,0.7613926396782208,0.8070190100477176,3414776
2015-07-30,0.7813541293144226,0.792761202508988,0.7556891886756417,0.7813541293144226,1945680
2015-07-31,1.023745059967041,1.0265968432151305,0.8326841888687162,0.8326841888687162,13357006
2015-08-03,0.95245361328125,1.0237449288288456,0.9096789635179235,0.9952291934794486,7543573
2015-08-04,0.9809703230857849,1.0208931917578326,0.9467500900003383,0.9695642377820333,5312558
2015-08-05,0.932492196559906,1.0037835133857045,0.9296404136259897,0.9980799475178718,2584432
2015-08-06,0.8925694227218628,0.9210852197300958,0.8726070563919,0.9125308586168392,3284767
2015-08-07,0.8640525937080383,0.9153825342458036,0.8440911601595567,0.8811622443582745,4152403
2015-08-10,0.8669043779373169,0.8811622457111989,0.8212779449738085,0.8383875956503145,3779826
2015-08-11,0.8925694227218628,0.929640511278339,0.8697562617455965,0.8697562617455965,2580326
2015-08-12,0.8497936725616455,0.9011236091848643,0.8497936725616455,0.8811621771586904,1388696
2015-08-13,0.8212780356407166,0.8669044736412622,0.8155745273579962,0.8554973989236352,1699006
2015-08-14,0.8127226829528809,0.8726069857928145,0.80701911694738,0.8355359002356092,1781800
2015-08-17,0.841239333152771,0.8469419100632029,0.8013155377142472,0.8184261760543815,2382577
2015-08-18,0.9011237025260925,0.9267886444200697,0.8184262413267472,0.8355358924444312,3756219
2015-08-19,0.8497936725616455,0.8897174670487996,0.8355358058969947,0.8840139598394519,2065424
2015-08-20,0.8554973006248474,0.8697561569215494,0.8269805184663177,0.8497937348452947,921007
2015-08-21,0.8127226829528809,0.8469419855073358,0.8127226829528809,0.8469419855073358,1303506
2015-08-24,0.7785024046897888,0.801315622349907,0.7613927531295231,0.7899094787373112,1822856
2015-08-25,0.7585409283638,0.8127226517019203,0.7499856378367002,0.7984637953886343,2611802
2015-08-26,0.7642443776130676,0.7813540256234021,0.7442829471444984,0.7756504607069322,2223145
2015-08-27,0.7699480652809143,0.7813541501932296,0.7556892088686478,0.7613927165422464,3282715
2015-08-28,0.7556892037391663,0.7699480600546463,0.7499856379521024,0.7670962771611144,2913901
2015-08-31,0.7271723747253418,0.7442830128327148,0.71576629062481,0.7442830128327148,2029843
2015-09-01,0.707210898399353,0.7300241119171453,0.7015073914873018,0.7300241119171453,933324
2015-09-02,0.7043593525886536,0.7243207304827718,0.7015075693335574,0.715766427456851,763286
2015-09-03,0.7328760027885437,0.7642445103876297,0.7072110029446448,0.7100627858983287,2083899
2015-09-04,0.701507568359375,0.7585410235989861,0.701507568359375,0.7414313708315371,1977497
2015-09-08,0.6786942481994629,0.7271724046314118,0.6786942481994629,0.7214698275640266,2950851
2015-09-09,0.6929531693458557,0.6958049524412346,0.6786943120211448,0.6843978782119027,1679162
2015-09-10,0.6843977570533752,0.6901012640822608,0.6644363256587921,0.6701398908398511,1500571
2015-09-11,0.650177538394928,0.6786942623710756,0.647325755508172,0.6786942623710756,2261463
2015-09-14,0.6216617822647095,0.6558811436387866,0.6188100573585188,0.6558811436387866,2364102
2015-09-15,0.598847508430481,0.6273642281383417,0.598847508430481,0.6216616518054252,2056529
2015-09-16,0.6330679059028625,0.6444749796236517,0.6074029059279414,0.6074029059279414,2015474
2015-09-17,0.650177538394928,0.7015074787258908,0.6359196707003806,0.650177538394928,4053528
2015-09-18,0.5874415040016174,0.647325745310199,0.5874415040016174,0.647325745310199,8104662
2015-09-21,0.5703319907188416,0.5988477325099422,0.567480207191838,0.5959969375702134,4536612
2015-09-22,0.5446668267250061,0.5617764761531897,0.5332597540989514,0.5617764761531897,4589984
2015-09-23,0.5418149828910828,0.5503693414224803,0.5418149828910828,0.5475185476365976,2847186
2015-09-24,0.556073009967804,0.5788861683170865,0.5332597934663414,0.5389633592765168,1470806
2015-09-25,0.53611159324646,0.5845897525282259,0.53611159324646,0.5674801012983832,1127652
2015-09-28,0.5132983326911926,0.5532211977700555,0.5018912598270179,0.5503694150159677,1954233
2015-09-29,0.507594883441925,0.5275563205532996,0.5018913747796016,0.5190020170709525,1017487
2015-09-30,0.5132983326911926,0.5247044751205373,0.5018912598270179,0.5218536809534563,1367142
2015-10-01,0.4687412679195404,0.49725802174468053,0.45982985322215486,0.49226763416631913,10113294
2015-10-02,0.46339380741119385,0.4755140880561755,0.45091842048616904,0.4740877314137618,24422442
2015-10-05,0.49903956055641174,0.5150808993838614,0.4594728127896944,0.46410707684469915,18253195
2015-10-06,0.5172194242477417,0.5411018839210675,0.4990394834158889,0.4990394834158889,3569075
2015-10-07,0.55464768409729,0.5614205534180775,0.5200713220731195,0.5211405663994694,4228698
2015-10-08,0.5696186423301697,0.569974766288026,0.54430982447152,0.5485879641402948,2066451
2015-10-09,0.5493000745773315,0.5795992756448468,0.5450229241133172,0.5703317964691984,2118454
2015-10-13,0.49654489755630493,0.5453791855985283,0.49654489755630493,0.5453791855985283,6311571
2015-10-14,0.48299914598464966,0.5168623227787567,0.4797912682660727,0.49262373865133163,6432000
2015-10-15,0.47943514585494995,0.4890587790414368,0.47551408980229537,0.48727728703634876,5389195
2015-10-16,0.46089911460876465,0.4794351207075686,0.46089911460876465,0.4794351207075686,5602682
2015-10-19,0.45448243618011475,0.4633938513662968,0.4541263412792541,0.4608991808099124,6295149
2015-10-20,0.44557103514671326,0.4569781389148325,0.44236315702348883,0.4569781389148325,4693991
2015-10-21,0.4277481734752655,0.44592808660688166,0.4277481734752655,0.44557100313320075,6445685
2015-10-22,0.4277481734752655,0.4420070303538703,0.42240169093663166,0.43416488877175663,5553416
2015-10-23,0.42204558849334717,0.4327385243030676,0.41954992949455194,0.4277481658164633,5687530
2015-10-26,0.44200706481933594,0.44200706481933594,0.41135173261298363,0.42168854545749496,10800286
2015-10-27,0.45982983708381653,0.48692020418261983,0.4452148860473544,0.4452148860473544,11744558
2015-10-28,0.4377288818359375,0.4409377191752392,0.43345170170615044,0.4384420601818816,1259029
2015-10-29,0.4191937744617462,0.4366595481145607,0.41669811564796416,0.42133237891080133,6133664
2015-10-30,0.4206191599369049,0.4284613005809035,0.414915623682966,0.4209752838569812,5827118
2015-11-03,0.40386566519737244,0.4298867301822402,0.4031524577923085,0.4245402769542922,7836092
2015-11-04,0.4191937744617462,0.4420069896720251,0.4024402486687323,0.4027963435225443,8317808
2015-11-05,0.4202631115913391,0.4348780923013257,0.40743064062464246,0.4191938092780004,8098846
2015-11-06,0.40350958704948425,0.42097536352585746,0.40350958704948425,0.4152727857036038,5813433
2015-11-09,0.3942410349845886,0.41313415432245704,0.3860427990496647,0.40564813719042564,7201103
2015-11-10,0.37427961826324463,0.39923137958948135,0.3707156167616919,0.39210244615155604,12327544
2015-11-11,0.37641826272010803,0.383191102550099,0.3667946282307859,0.37570604381081735,8473818
2015-11-12,0.3671506643295288,0.3767752858641558,0.3646550054755188,0.3767752858641558,6921927
2015-11-13,0.37784460186958313,0.3885384969594294,0.364298923886205,0.3664374993715452,8076950
2015-11-16,0.3707157075405121,0.38140864509841776,0.3675068696696069,0.377844671800227,6900030
2015-11-17,0.3917464017868042,0.39531037467157726,0.3710717885110389,0.3717849668924062,10080449
2015-11-18,0.37427961826324463,0.40244024575071213,0.37427961826324463,0.39566740716401677,9951809
2015-11-19,0.37392356991767883,0.3806964098733788,0.36786393747168483,0.3764182697067149,5419302
2015-11-23,0.3682200312614441,0.3782007494090696,0.3678639363393322,0.37677535205733526,3771615
2015-11-24,0.382121741771698,0.382121741771698,0.3642989133338967,0.3714278469916119,3952258
2015-11-25,0.36429890990257263,0.37463670972307855,0.3600217300199821,0.3742796262772067,4149324
2015-11-26,0.3767752945423126,0.38212174772209734,0.36394279506291577,0.3646550138745127,6243145
2015-11-27,0.3564567565917969,0.38105245181810304,0.3564567565917969,0.38105245181810304,5887333
2015-11-30,0.3147514760494232,0.3589524843237809,0.3147514760494232,0.35823927688839036,9524834
2015-12-01,0.2851654887199402,0.3243761148660464,0.2851654887199402,0.3240190604187027,9497464
2015-12-02,0.288017213344574,0.2983540548335291,0.283026883663976,0.29015581806791685,6834342
2015-12-03,0.3090479075908661,0.31403826565091747,0.2905118724128342,0.29229435291177314,7217525
2015-12-04,0.285521537065506,0.3090479321750715,0.285521537065506,0.3090479321750715,5186655
2015-12-07,0.2990672290325165,0.3026321904781405,0.2851654553187505,0.28979969003498346,6240408
2015-12-08,0.2833828628063202,0.2987110163017102,0.28124428803264123,0.2987110163017102,6084398
2015-12-09,0.2890864908695221,0.30298826358355674,0.2855215296802685,0.2876610937308298,11528334
2015-12-10,0.3029882609844208,0.3236628724436742,0.2851654323651334,0.29764180783344923,13685107
2015-12-11,0.28623467683792114,0.2983539967137849,0.2858785820078058,0.29764177797746777,6065239
2015-12-14,0.2791057527065277,0.289799646863202,0.2773232722492538,0.28694789329460996,8435499
2015-12-15,0.3136821687221527,0.3564567905192179,0.29764182002517187,0.2979979149055926,33607885
2015-12-16,0.3272278308868408,0.3307918034289006,0.3083347115766716,0.31724711439939224,10904293
2015-12-17,0.37784460186958313,0.38140857450816174,0.32829714202947463,0.32829714202947463,24403282
2015-12-18,0.37427961826324463,0.39923137958948135,0.3642989021023147,0.3796270307058476,25251759
2015-12-21,0.3600217401981354,0.39067706849341893,0.3596646567421684,0.3885384930297085,6722124
2015-12-22,0.38782528042793274,0.38818140436816834,0.3600217353701878,0.3621603108052196,12899581
2015-12-23,0.4206191599369049,0.4206191599369049,0.38853846582510815,0.38853846582510815,9979180
2015-12-28,0.5774608254432678,0.5774608254432678,0.4206192137084834,0.4206192137084834,27430428
2015-12-29,0.6398407816886902,0.6416232625312126,0.5507265672822104,0.5952837035615439,46023014
2015-12-30,0.6291468739509583,0.6366329211814581,0.5924319096883945,0.6148890046405429,21132542
2016-01-04,0.6398407816886902,0.6523171589991642,0.5924319203005072,0.6041951191869732,14812759
2016-01-05,0.6462565064430237,0.662297844654056,0.6398407503978814,0.6526732510753003,10282989
2016-01-06,0.590293288230896,0.6523171289051747,0.590293288230896,0.6462565082332001,12543769
2016-01-07,0.5118720531463623,0.5703319219917165,0.4669588231720698,0.5703319219917165,24236324
2016-01-08,0.5140116214752197,0.5435976527126846,0.5079510002982837,0.5346862367558892,10438999
2016-01-11,0.5140116214752197,0.5364677290774728,0.4997527627920154,0.5165063503995198,3640238
2016-01-12,0.4847816526889801,0.5232790949949186,0.48157377479757685,0.5232790949949186,2515322
2016-01-13,0.48157376050949097,0.4990395061682447,0.4562648849175095,0.4869202138111724,5471305
2016-01-14,0.5058123469352722,0.5058123469352722,0.4491359266879875,0.47587019800028957,4423026
2016-01-15,0.5132983326911926,0.5132983326911926,0.4887026368720146,0.49939658959113664,2523533
2016-01-18,0.5061694383621216,0.5496572678590368,0.5061694383621216,0.5172194577157354,3719612
2016-01-19,0.49547556042671204,0.5329037013340062,0.49547556042671204,0.5115159097906614,2099295
2016-01-20,0.4919106364250183,0.4979702688562138,0.4740878049776763,0.491554512426586,2304572
2016-01-21,0.4883466064929962,0.5058123814756249,0.4883466064929962,0.49012809856078743,1636738
2016-01-22,0.45448243618011475,0.49939665375120396,0.45448243618011475,0.4954755682649248,1844752
2016-01-26,0.45662200450897217,0.46981060020031556,0.4537702504390735,0.45448244024716794,2887557
2016-01-27,0.4626815617084503,0.4715929749713675,0.4601858740274601,0.4605419979275541,1373984
2016-01-28,0.45804741978645325,0.4730184968366694,0.45804741978645325,0.4626816838851527,966168
2016-01-29,0.5043869018554688,0.519357946685467,0.46018589889980804,0.4666026424915567,3993314
2016-02-01,0.5186448097229004,0.5186448097229004,0.4961887059066368,0.5043869420307224,2107506
2016-02-02,0.49903956055641174,0.5375370059158181,0.49903956055641174,0.5150808993838614,2706914
2016-02-03,0.5168623328208923,0.5168623328208923,0.49369305050819934,0.5075947943523551,1691479
2016-02-04,0.5186448097229004,0.543597561064791,0.5132983564850968,0.5239922515477566,1896755
2016-02-05,0.49262377619743347,0.5289826728228519,0.4901281170992412,0.5186448428945305,2299097
2016-02-10,0.4790780544281006,0.4919105238620251,0.4740876964930483,0.4919105238620251,1108493
2016-02-11,0.4512745440006256,0.47373163754356173,0.4512745440006256,0.4719491568448216,1992551
2016-02-12,0.5428844094276428,0.5428844094276428,0.4534131479499161,0.4534131479499161,6664647
2016-02-15,0.6184528470039368,0.6341371279751303,0.5507264410561931,0.5507264410561931,6415578
2016-02-16,0.6783382296562195,0.6826153808253224,0.6209485968052396,0.6302161356608149,8282226
2016-02-17,0.6041951179504395,0.7015075693591827,0.6041951179504395,0.6794075284794964,9210077
2016-02-18,0.6355636119842529,0.640196887368078,0.581381883205544,0.6041951019018144,7042356
2016-02-19,0.6416231393814087,0.6576635448632201,0.6309292449659875,0.6344942059667922,3886570
2016-02-22,0.6508907079696655,0.6651495640594581,0.6377021427307028,0.6558810953456403,1894018
2016-02-23,0.6769117116928101,0.6769117116928101,0.6398406314808148,0.6530292536841633,3440435
2016-02-24,0.677268922328949,0.6897443099312612,0.6523171003850485,0.6612285152097404,3404854
2016-02-25,0.6672882437705994,0.6861803768349327,0.6669311312003473,0.6669311312003473,2241620
2016-02-26,0.677268922328949,0.6929531473334688,0.673347837001728,0.6779821006888742,2608381
2016-02-29,0.7022207379341125,0.7624620996591902,0.677268972301325,0.677268972301325,5443935
2016-03-01,0.7414314150810242,0.7660271166549789,0.6925961940998289,0.7111322048165926,8003050
2016-03-02,0.7881270051002502,0.7948998736002466,0.7492734960226922,0.7521252209460301,6516847
2016-03-03,0.8968464136123657,0.9111043386395402,0.7934734187141422,0.8002462282243445,7699241
2016-03-04,0.9018369317054749,0.9645729623467172,0.8733202052281657,0.926788696652943,5846277
2016-03-07,0.9011237025260925,0.9353439933485442,0.9011237025260925,0.9018368808788577,3330955
2016-03-08,0.8907867074012756,0.9014806009507638,0.8751024852678164,0.8925691877573424,2813658
2016-03-09,0.9517413973808289,0.9713457770979846,0.8925693429654089,0.8925693429654089,6382733
2016-03-10,0.9677817225456238,0.9752667217969702,0.9414035463533972,0.968493912251726,2411315
2016-03-11,0.962791383266449,0.9784756657339583,0.9610089026624169,0.96243432888472,1921389
2016-03-14,0.9980800747871399,1.005209998248541,0.9538801086756232,0.9677819125771553,5449409
2016-03-15,0.9848913550376892,1.0155467413937278,0.9713457353838899,0.9820395721815054,4354601
2016-03-16,1.0180426836013794,1.0305180740251885,0.98631705571533,0.9866741101935018,4269753
2016-03-17,1.0198237895965576,1.0693722352098696,1.0159028209493415,1.0337256488912434,4964956
2016-03-18,0.9802570939064026,1.015546743791416,0.9535229089144976,1.015546743791416,6878134
2016-03-21,1.0643810033798218,1.0643810033798218,0.9734853062684434,0.9734853062684434,9166284
2016-03-22,1.0943238735198975,1.1043045299056515,1.066163221535673,1.069372058099012,8898056
2016-03-23,1.126404881477356,1.1271180598524388,1.0722232130177138,1.105018020443618,6711176
2016-03-24,1.126404881477356,1.146010192225784,1.0975320898969423,1.1114338345145698,6202090
2016-03-28,1.0629557371139526,1.1513568352665204,1.0426372456730701,1.1388814459762113,7967469
2016-03-29,1.0772134065628052,1.1007398010203155,1.0109124790007948,1.0654511979210934,4581773
2016-03-30,1.0836299657821655,1.0950370952731951,1.0604607459599082,1.0693721006574224,5840803
2016-03-31,1.0426371097564697,1.0857688159605732,1.0426371097564697,1.0779267615716954,3147574
2016-04-01,1.0576090812683105,1.0576090812683105,1.0576090812683105,1.0576090812683105,5474
2016-04-04,1.0298054218292236,1.0768572748899259,1.0020008910680895,1.0547572396249167,3719612
2016-04-05,1.0091309547424316,1.0233888226648875,1.0027142105359423,1.0216063420278132,4584510
2016-04-06,0.9802570939064026,1.0069913952026657,0.9535229089144976,0.998437093353139,7280476
2016-04-07,0.971345841884613,1.0055660768672292,0.971345841884613,0.9802571990698187,2605644
2016-04-08,1.0123388767242432,1.0276660471705248,0.9581571518324842,0.9941589928681925,5178444
2016-04-11,1.0226757526397705,1.0226757526397705,1.0226757526397705,1.0226757526397705,41055
2016-04-12,1.0365773439407349,1.0365773439407349,1.0365773439407349,1.0365773439407349,30107
2016-04-13,1.017329216003418,1.017329216003418,1.017329216003418,1.017329216003418,16422
2016-04-14,1.019467830657959,1.0337256982575758,1.008773877512544,1.0265967063055883,3150311
2016-04-15,1.0159027576446533,1.0355080648764652,1.0159027576446533,1.0330133366635532,4773365
2016-04-18,1.0230329036712646,1.0330135632775717,1.0144775541328397,1.0219636012833326,3785300
2016-04-19,1.0251712799072266,1.033725698074147,1.0187545358471695,1.023032791669855,1560102
2016-04-20,1.0355082750320435,1.0372907557943134,0.9980800170685558,1.0330135463128283,6243145
2016-04-22,1.0280232429504395,1.031944328775794,1.0191118851458334,1.0233889786745578,2460582
2016-04-25,1.0205371379852295,1.0337258211865261,1.0141214399003151,1.016260044696744,4666621
2016-04-26,1.0337257385253906,1.0372906998576876,1.0059221338295272,1.0305178315872652,3585498
2016-04-27,1.2319164276123047,1.2319164276123047,1.0298055112445472,1.0298055112445472,8679094
2016-04-28,1.1545655727386475,1.2476008108136443,1.1545655727386475,1.2447490276708917,2381208
2016-04-29,1.1417330503463745,1.1884286699589799,1.1417330503463745,1.1534961897708718,4091847
2016-05-02,1.2440357208251953,1.2476006819942798,1.1420890198685778,1.1549215774684771,3021671
2016-05-03,1.2294209003448486,1.308198267808728,1.2016172946287254,1.2315604354836798,5635527
2016-05-04,1.1424452066421509,1.2476007506080868,1.1424452066421509,1.2476007506080868,6716650
2016-05-05,1.0159027576446533,1.1763092458654185,1.0159027576446533,1.1460099866652693,4724098
2016-05-06,1.2119550704956055,1.29108855839842,1.1763094118045678,1.1763094118045678,12034683
2016-05-09,1.2493830919265747,1.257581385630025,1.1919935240458583,1.2094592973516927,3916677
2016-05-10,1.2476006746292114,1.2647103248787612,1.2333418767762667,1.2518778836589743,1740745
2016-05-11,1.2582945823669434,1.262215551010417,1.2390452815558606,1.2493831102523218,1469780
2016-05-12,1.2297778129577637,1.2597199036210665,1.2297778129577637,1.2597199036210665,7994839
2016-05-13,1.198765516281128,1.2315604403491474,1.1941322991870675,1.211955129398808,2342890
2016-05-16,1.2148069143295288,1.2251436976287517,1.1741708660375216,1.1741708660375216,2206039
2016-05-17,1.2194401025772095,1.2333419633344518,1.1930629704047169,1.2108858002216842,2980616
2016-05-18,1.241540789604187,1.251164508406359,1.208389866145701,1.2208662977651654,1516309
2016-05-19,1.2294209003448486,1.2504525679769551,1.221222605501611,1.2415410947541072,1499887
2016-05-20,1.2476006746292114,1.2476006746292114,1.2187278854173156,1.2222917998261427,2868398
2016-05-23,1.2030435800552368,1.247600710918792,1.1980533088680976,1.247600710918792,1529994
2016-05-24,1.2319164276123047,1.2397585976439112,1.1852206944004355,1.2155190255501624,2372997
2016-05-25,1.2119550704956055,1.2547297213596162,1.2119550704956055,1.2401146826223388,1037331
2016-05-27,1.1976959705352783,1.2262127489486374,1.1976959705352783,1.2030434116643958,1924126
2016-05-30,1.2287085056304932,1.2287085056304932,1.1791611065604128,1.1976960661280394,2641225
2016-05-31,1.2390453815460205,1.2390453815460205,1.211955071696642,1.2173015832229461,738995
2016-06-01,1.2058953046798706,1.238689294653745,1.2051821263770204,1.22870852015319,3659397
2016-06-02,1.2344123125076294,1.2344123125076294,1.2030437429412013,1.2083902551078118,3883833
2016-06-03,1.2472444772720337,1.2472444772720337,1.2041127764416895,1.2287084714804075,8055054
2016-06-06,1.329586148262024,1.3306554506854262,1.2347684250522315,1.2369070298990361,6489477
2016-06-07,1.3563201427459717,1.3563201427459717,1.3142577447403414,1.3253086350049035,6139139
2016-06-08,1.3563201427459717,1.3794893645839998,1.3331498741688086,1.3723604895535702,5337191
