Date,Close,High,Low,Open,Volume
2008-08-27,5.913570404052734,5.979427102174104,5.810910884827388,5.919380884931542,4166711
2008-08-28,6.130504131317139,6.130504131317138,6.02397123933572,6.02784472535647,8228989
2008-08-29,5.9561767578125,6.14018868517407,5.9561767578125,6.134377720199636,6178850
2008-09-01,5.900008201599121,6.078209778852202,5.85933240022375,5.888386754437967,2902879
2008-09-02,5.965865612030029,6.113074857764417,5.909692913770759,5.927126311001285,7958737
2008-09-03,6.029785633087158,6.116949188124381,5.944559067756285,6.033659612499855,9185632
2008-09-04,5.830276012420654,6.058838259689852,5.822527565558827,6.058838259689852,10272750
2008-09-05,5.944557189941406,5.944557189941405,5.681129127462953,5.731490843919345,9037618
2008-09-08,6.004603862762451,6.237040119152488,5.929061772639367,6.237040119152488,11891071
2008-09-09,5.830276012420654,6.093703079886753,5.799284188469543,6.0239729486189,10942666
2008-09-10,5.898071765899658,5.956180965823975,5.6772573952363246,5.869017411374613,10821757
2008-09-11,5.975549697875977,5.975549697875977,5.663697363295354,5.735365477101596,10547519
2008-09-12,5.985232830047607,6.054963448244291,5.772166506808828,5.932934620963084,12787658
2008-09-15,5.5881547927856445,5.869015249616094,5.5106757244666635,5.675318315129709,13496106
2008-09-16,5.677255153656006,5.677255153656006,5.2298151290403405,5.384772770697708,16109867
2008-09-17,5.361535549163818,5.6346488722344,5.231758602718708,5.578476614556773,19014607
2008-09-18,5.714056491851807,5.907753388643251,5.274364496865313,5.423511146664641,20419809
2008-09-19,6.198302745819092,6.27578086746157,5.996857273352167,6.136319561281136,25222156
2008-09-22,5.9077534675598145,6.25834448237137,5.9077534675598145,6.221542189299133,13668567
2008-09-23,5.810907363891602,6.062713532919922,5.754734670979498,5.869016555340314,13419574
2008-09-24,5.772170543670654,6.004606918341146,5.772170543670653,5.927128290409104,10291617
2008-09-25,6.004603862762451,6.023973755325835,5.816717868394082,5.822528345288982,11511071
2008-09-26,5.983297824859619,5.994919762036871,5.801222772579409,5.830277615522539,12469309
2008-09-29,5.628832817077637,5.977487014638992,5.287926086965528,5.77216857343874,13479896
2008-09-30,6.178933620452881,6.178933620452881,5.640455772543768,5.733430806422255,18007740
2008-10-01,6.178933620452881,6.283530104051143,5.898073001341387,6.082085097250688,14406511
2008-10-02,5.810907363891602,6.159562021709726,5.578471088970904,6.09951584085025,11499911
2008-10-03,5.398333549499512,5.965866152694871,5.3847751119789296,5.934874316363837,17076607
2008-10-06,5.142654895782471,5.156213826947714,4.437597838304955,5.0361214183756715,22423976
2008-10-07,4.978007793426514,5.285985490516828,4.826924181833173,5.036116459453761,16461433
2008-10-08,4.842421054840088,5.365402642645587,4.455027213373198,4.493766990219094,33028097
2008-10-09,4.600302219390869,5.1135996122166,4.571247863006543,5.05549040857369,21439696
2008-10-10,4.433722496032715,4.745574380919065,3.9146146904964914,3.9146146904964914,26470044
2008-10-13,5.4700026512146,5.4700026512146,4.755260662057723,4.805621914161896,22114661
2008-10-14,5.677255153656006,5.965863558757316,5.4022051801801165,5.743112286350746,21400102
2008-10-15,5.053554058074951,5.500994344593901,4.590618341932042,5.326666711611214,18116425
2008-10-16,4.745574474334717,5.1717077705774015,4.358180479409694,5.15040137574608,22862969
2008-10-17,4.46665096282959,4.842423024053701,4.46665096282959,4.764944420602577,20375165
2008-10-20,4.786250114440918,4.832737363108048,4.55768784940037,4.6254814878164705,16619545
2008-10-21,4.7068328857421875,4.821114235425018,4.60998443407422,4.646786727898296,15365014
2008-10-22,4.135431289672852,4.586745686677396,4.135431289672852,4.55187985548536,18778369
2008-10-23,3.7945239543914795,4.164484925647262,3.6899274609614325,4.067637129653131,22983878
2008-10-24,3.3896961212158203,3.5814556321305084,3.2754147196121544,3.4381203690501243,22692633
2008-10-27,3.3896961212158203,3.593077569420547,3.277351709160494,3.38969612121582,19380788
2008-10-28,3.6899261474609375,3.7712789739959955,3.5446534007150396,3.593077649630339,30724713
2008-10-29,4.176104545593262,4.39304537296763,3.713169034529679,3.7964588339992704,21379906
2008-10-30,4.617737770080566,4.67778399790001,4.377553349677326,4.435662586571158,22911598
2008-10-31,4.513138294219971,4.821116704997855,4.300071885933505,4.4898949091679095,20133879
2008-11-03,5.247250556945801,5.326666159519678,5.016751217795991,5.210448240451146,38510193
2008-11-04,5.500991344451904,5.7818518050610495,5.384772985846854,5.384772985846854,28634980
2008-11-05,5.018681526184082,5.4719316416164565,4.902463270965024,5.4719316416164565,22910801
2008-11-06,4.708771705627441,4.910216641977542,4.606112738904944,4.793998258429666,13961937
2008-11-07,4.881164073944092,4.972201628254597,4.786252539375749,4.886974553456511,16824426
2008-11-10,5.0361199378967285,5.264682255976736,4.9605783253604745,5.191077633037524,10303575
2008-11-11,4.987697124481201,5.084545650461368,4.770756190665945,4.921840440974267,9440471
2008-11-12,4.640979290008545,4.958642203386168,4.611924440969128,4.784315072646811,13177756
2008-11-13,5.067111968994141,5.163960470873566,4.590617418287245,4.617734782828827,15842007
2008-11-14,4.9993133544921875,5.253056320509282,4.840481815879546,5.152333929279195,11142764
2008-11-17,4.9915690422058105,5.078732572824208,4.803682565949012,4.821115468422328,8392947
2008-11-18,4.609988212585449,4.929588659570082,4.555753467167739,4.8211181869859265,14358944
2008-11-19,4.369800090789795,4.793996171600707,4.3678631022113645,4.619669163037685,11677952
2008-11-21,4.021147727966309,4.2710164121363805,3.920425016761426,4.22065567012662,15087853
2008-11-24,4.571247577667236,4.6099868807196325,4.222592868447221,4.321378361211655,15017965
2008-11-25,4.782377243041992,4.784314723710933,4.484084250779475,4.513138606825575,11803910
2008-11-26,5.132967948913574,5.266618745804268,4.69327626085096,4.749448462960597,17448370
2008-11-27,5.10972261428833,5.171705766907022,5.076794785430859,5.1445884137529765,4814039
2008-11-28,5.160083293914795,5.293734529465594,5.055487379085508,5.094226661341611,9682289
2008-12-01,4.995442867279053,5.01674974951981,4.852107132099965,4.978010454501648,8141297
2008-12-02,5.121345520019531,5.249185827252901,4.991569205307383,5.05548886804996,10491981
2008-12-03,5.1717047691345215,5.218192001911294,4.9973777689401,5.096163199949984,11198568
2008-12-04,5.216259002685547,5.408019045902088,5.1930156139581785,5.210448523659426,9143646
2008-12-05,5.268556594848633,5.375090048210473,4.945082746178789,5.074859585417736,16438314
2008-12-08,5.793473243713379,5.807031674721188,5.4622510972730405,5.533918702614628,17483978
2008-12-09,5.7431111335754395,5.849644030636858,5.657884128702798,5.801219808018419,13450931
2008-12-10,5.752796173095703,5.963925981995367,5.636578321463195,5.847707639488877,10181869
2008-12-11,5.58428430557251,5.830280117910339,5.58428430557251,5.723746629809149,10877827
2008-12-12,5.810907363891602,5.810907363891602,5.346034814050206,5.3654042172836744,10876498
2008-12-15,5.4235124588012695,5.839960691306632,5.4235124588012695,5.810906346108236,9137268
2008-12-16,5.772170543670654,5.772170543670653,5.553292609819932,5.617212796932204,9097408
2008-12-17,5.9077534675598145,5.9077534675598145,5.688875716007231,5.772165736169395,15753517
2008-12-18,5.791533470153809,5.942616563553357,5.659819274095771,5.927121151155885,9336037
2008-12-19,5.578469753265381,5.882573581821531,5.578469753265381,5.714057506931223,10671086
2008-12-22,5.3189191818237305,5.692753841729812,5.293738311300033,5.636582112310189,6853283
2008-12-23,5.038056373596191,5.458378652075228,5.038056373596191,5.423513334035853,9267212
2008-12-26,5.016749382019043,5.202698377183872,4.902468003756701,5.136841727739547,4046333
2008-12-29,5.016749382019043,5.132967258560018,4.962514176616954,5.045803728435764,7509381
2008-12-30,5.055488109588623,5.2085082720674905,5.032244242351913,5.094227397442437,9641897
2009-01-02,5.5939621925354,5.63657592665678,5.074854831031936,5.1871991483316595,6146430
2009-01-05,5.607525825500488,5.694689864114429,5.444820667286063,5.5687865254910625,9531352
2009-01-06,5.838024616241455,5.865142467488016,5.551353624896828,5.636580175637729,14199504
2009-01-07,5.502930641174316,5.781854229747354,5.473875793901548,5.715997066803335,8317213
2009-01-08,5.535860538482666,5.590096273497063,5.4235165600047335,5.49131073789829,7976276
2009-01-09,5.530045986175537,5.607524568831118,5.365403384439829,5.543604419072113,8430150
2009-01-12,5.2956767082214355,5.471940885217464,5.241441463559325,5.4467600080040635,9236121
2009-01-13,5.101974964141846,5.332474175625883,5.049676757721232,5.23368922002472,13484147
2009-01-14,4.718455791473389,5.094227743681307,4.590615985604714,5.059362431330589,31511818
2009-01-15,4.803685188293457,4.879226825168023,4.406606119960809,4.74557597253452,21935556
2009-01-16,4.639043807983398,4.939273909526493,4.551879723406942,4.921841485310759,18137418
2009-01-19,4.7068328857421875,4.741698681771911,4.639039264098989,4.7068328857421875,5902752
2009-01-20,4.385296821594238,4.770753203103785,4.385296821594238,4.635165940688818,18439026
2009-01-21,4.53250789642334,4.53250789642334,4.3407478959838794,4.4453443491098,20506970
2009-01-22,4.406607151031494,4.5906197924696635,4.290389183194964,4.5906197924696635,20163641
2009-01-23,4.507326602935791,4.567372775375967,4.282637826288442,4.30200771768014,11610456
2009-01-26,4.478270053863525,4.61773174594709,4.453089204680633,4.532505238152783,10505002
2009-01-27,4.41435432434082,4.542194704237022,4.377551998984077,4.503454897677939,10457701
2009-01-28,4.741703987121582,4.745577477918184,4.530573949543748,4.571250266215965,19522159
2009-01-29,4.59061336517334,4.7145791221433235,4.534441205138549,4.658406962108533,10009939
2009-01-30,4.551880359649658,4.6584138738982315,4.493771616309086,4.551880359649658,9182975
2009-02-02,4.38917350769043,4.5441312460075105,4.381425547143425,4.427912819551116,8898373
2009-02-03,4.453092575073242,4.453092575073242,4.367866002773874,4.387235901421126,8434401
2009-02-04,4.534445285797119,4.642915727557184,4.4743990958005595,4.4821470546225965,16713083
2009-02-05,4.728141784667969,4.77850302072413,4.460840179282773,4.511200924464758,12202777
2009-02-06,5.0651726722717285,5.0651726722717285,4.770752830514434,4.797871164452785,21512242
2009-02-09,4.987697124481201,5.055491289017055,4.943147332674615,4.978012664582659,9593534
2009-02-10,4.794000625610352,5.119411573001938,4.726206944127404,5.005130613320192,19800382
2009-02-11,4.784313678741455,4.956703769319158,4.730078467210208,4.919901462132501,11771757
2009-02-12,4.741703987121582,4.79593923964271,4.656476881231516,4.697153197903733,8220751
2009-02-13,4.939269542694092,4.939269542694092,4.793996851335558,4.8811608588498885,7534360
2009-02-16,4.919907093048096,4.919907093048095,4.794003621542392,4.863734827855134,22764647
2009-02-17,4.62935733795166,4.784315059789254,4.59255502014159,4.782377578984212,19354481
2009-02-18,4.59061336517334,4.702957685242922,4.528630241251455,4.683587805619274,11755813
2009-02-19,4.548001289367676,4.712643835848009,4.507325022581077,4.658408158967327,11847225
2009-02-20,4.416289806365967,4.513138307938072,4.331063242792326,4.416289806365967,15640846
2009-02-25,4.367864608764648,4.447280676998376,4.251646726595024,4.30975542224278,14350175
2009-02-26,4.377549171447754,4.499578501539193,4.377549171447754,4.476334632617369,10710149
2009-02-27,4.300073146820068,4.371741294400063,4.243900921068043,4.261333342250147,12949756
2009-03-02,4.067631721496582,4.238084921544493,4.04632485673334,4.199345167429508,13243658
2009-03-03,4.0482635498046875,4.154796691314591,3.9359194427296185,4.148985725749424,12805462
2009-03-04,4.292325019836426,4.323316862293291,4.098627967978383,4.14511524078934,15993209
2009-03-05,4.261332035064697,4.27489145337911,4.108311817450688,4.164483535097389,24085877
2009-03-06,4.319439888000488,4.422099815773182,4.21871793100698,4.272952642128847,16710692
2009-03-09,4.269079208374023,4.381423604751917,4.203222554669012,4.224528945853297,10457967
2009-03-10,4.493767738342285,4.536381009093025,4.265205471270458,4.31556669868026,12895546
2009-03-11,4.503451347351074,4.567371977781292,4.381422525515383,4.546065100971219,12879337
2009-03-12,4.619670391082764,4.675842583915552,4.460839248925172,4.4705241943918725,16235559
2009-03-13,4.648726940155029,4.708773139637038,4.553815902214741,4.701025670465368,11973715
2009-03-16,4.670032501220703,4.8230531959571215,4.662284543379745,4.687465406362858,16482957
2009-03-17,4.772693634033203,4.794000034691077,4.609987934955682,4.640979777184356,15367937
2009-03-18,4.921839237213135,5.010939780783186,4.695213408052111,4.75138610879638,17802859
2009-03-19,4.795934200286865,5.036117866274661,4.7475099711544555,5.016748469146096,19966466
2009-03-20,4.726202011108398,4.838545863152113,4.697147185763905,4.803680563612608,9023534
2009-03-23,5.181390762329102,5.191075706720401,4.828862222603934,4.883097911195211,24523010
2009-03-24,4.995442867279053,5.103913286029206,4.960577550850119,5.084543393083063,16190118
2009-03-25,5.012875080108643,5.156211300444624,4.881161776824995,5.043866907586305,19199823
2009-03-26,5.1717047691345215,5.216255013425849,5.032243070804201,5.0748563266100835,13510721
2009-03-27,5.152342319488525,5.210451561497694,5.080674139806483,5.094233077479357,12528036
2009-03-30,5.003191947937012,5.0632381386794565,4.914091402125246,5.0554901797611755,14777741
2009-03-31,4.968328952789307,5.074861965234739,4.9199046777233955,5.0690514841963585,21355193
2009-04-01,5.045803546905518,5.092290794024278,4.885035416509928,4.9276481945885475,16033069
2009-04-02,5.287927150726318,5.4138300261872825,5.1639612652358755,5.200763583801475,24192171
2009-04-03,5.4235124588012695,5.442882349516245,5.249185405862762,5.287924696418645,22328843
2009-04-06,5.477750301361084,5.48162428137074,5.287927244385118,5.382838772873101,16944538
2009-04-07,5.489373207092285,5.549419416931118,5.340225932230802,5.4138310744887495,16322454
2009-04-08,5.481622219085693,5.5591008083813795,5.386710726305124,5.500992111846675,18973418
2009-04-09,5.665633201599121,5.708246467012903,5.5629737704719995,5.607524024807954,25071485
2009-04-13,5.626901149749756,5.657892521482786,5.541674509327924,5.650144555830863,17204691
2009-04-14,5.36346960067749,5.6346457837820605,5.326667276465775,5.578473556893458,21787277
2009-04-15,5.36346960067749,5.369280571480557,5.229818744830079,5.346037179142662,18973949
2009-04-16,5.518429756164551,5.59397142780087,5.404148753153849,5.4215811822913,21666102
2009-04-17,5.481622219085693,5.553289840553084,5.468063294153007,5.518424524457438,13664581
2009-04-20,5.28405237197876,5.394459801859221,5.22981715187738,5.394459801859221,13447210
2009-04-22,5.193014621734619,5.338287368865027,5.191077632137913,5.280178171838023,24609905
2009-04-23,5.4041428565979,5.4041428565979,5.200760975202726,5.225941341315228,19883026
2009-04-24,5.537796974182129,5.54941891520491,5.404146125043191,5.404146125043191,15079350
2009-04-27,5.346035480499268,5.514551616746574,5.322791604672485,5.4331990331012685,11264736
2009-04-28,5.462252140045166,5.537794228362656,5.220130943160574,5.268555182537492,16594831
2009-04-29,5.8264055252075195,5.851585908501543,5.495183616497608,5.5106795390627825,25189205
2009-04-30,5.888389587402344,5.950372795870875,5.770234633153142,5.8535242473963685,21706494
2009-05-04,6.209920883178711,6.211857872002611,5.907754062768445,6.033656863699889,18274537
2009-05-05,6.362943649291992,6.362943649291991,6.159562209337481,6.194427528919087,21399571
2009-05-06,6.291277885437012,6.469478515104465,6.25447556547718,6.393936885140898,29338378
2009-05-07,5.814783096313477,6.345513000105477,5.801224656078811,6.283530296784408,29441749
2009-05-08,5.882578372955322,6.0026708037300995,5.677259831722552,5.9949228416318,27456715
2009-05-11,5.729556560516357,5.824468097349473,5.648204445783563,5.774106843670206,20594662
2009-05-12,5.636579990386963,5.807033086266686,5.578470801928283,5.5959032148539976,19901361
2009-05-13,5.48743200302124,5.549415652028343,5.423512346730781,5.533919248902509,17859992
2009-05-14,5.55910062789917,5.613335834994993,5.44288274772878,5.477748062692487,16587125
2009-05-15,5.499056339263916,5.549418076080798,5.423514715787136,5.549418076080798,15690538
2009-05-18,5.764418601989746,5.781851994487928,5.557163225940046,5.5823435929674785,17744929
2009-05-19,5.704370975494385,5.8031559116902125,5.685001582286416,5.7721650789070225,15642175
2009-05-20,5.816718101501465,5.973612764930152,5.714058648549638,5.714058648549638,25466366
2009-05-21,5.808968544006348,5.839959873938655,5.69662466620548,5.735363951339365,12572679
2009-05-22,5.884510517120361,5.925187284635903,5.698561543402583,5.888384494978984,13432861
2009-05-25,5.888389587402344,5.940687842848533,5.797352010741243,5.8787051252544575,4476823
2009-05-26,6.111135959625244,6.157623200782269,5.791536238029944,5.839959977147588,25031359
2009-05-27,6.138253688812256,6.295147830541163,6.093702942884153,6.120821279105733,19779921
2009-05-28,6.198302745819092,6.254474960787152,6.101454234736027,6.198302745819092,18241320
2009-05-29,6.178933620452881,6.2854666032758315,6.064652186359535,6.254475743440215,34784865
2009-06-01,6.349387168884277,6.415244345351316,6.24091718941564,6.355198139532048,18307488
2009-06-02,6.2699713706970215,6.415244160072579,6.194429736206442,6.324206113427807,15938734
2009-06-03,6.120824337005615,6.235105269727412,5.969740104908716,6.202176441068785,18545054
2009-06-04,6.198302745819092,6.2079876951022515,6.016227171918487,6.1401935409943995,10923002
2009-06-05,6.145999908447266,6.324200387449778,6.0355925510406685,6.302894496729184,12955071
2009-06-08,6.1595611572265625,6.244787697590404,6.0375318232234445,6.043342790640173,9111492
2009-06-09,6.082080841064453,6.252533886999106,6.041404568324319,6.235101479181325,8277884
2009-06-10,6.105328559875488,6.211862034834539,5.996858094794479,6.171185733147744,10473911
2009-06-12,6.202173709869385,6.2351025240274245,6.035594613507331,6.159560932118878,12847714
2009-06-15,5.989109516143799,6.126634316713608,5.838025787231062,6.084021032795797,13684511
2009-06-16,5.952306270599365,6.09370453770737,5.934873365456324,6.035595835645564,11462708
2009-06-17,5.919374465942383,5.930996396846041,5.803156138653635,5.888383141073212,14323070
2009-06-18,5.838024616241455,5.952306007603672,5.81090725586904,5.92712563660601,9741282
2009-06-19,5.927127838134766,6.008479949468843,5.857396685617328,5.905820947098393,12992539
2009-06-22,5.884510517120361,5.907754384272099,5.799283985978718,5.869015096559901,13320721
2009-06-23,5.762485504150391,5.925191209363451,5.735368132052059,5.925191209363451,19897641
2009-06-24,5.762485504150391,5.8496490819567475,5.667573965494696,5.785728895824053,18523530
2009-06-25,5.8941969871521,5.950369189765152,5.743113775062439,5.750861241910655,11264736
2009-06-26,5.987171173095703,6.080145678969329,5.88838569924571,5.88838569924571,16696076
2009-06-29,6.105328559875488,6.140194382070741,6.023976447376233,6.072400709550862,13365896
2009-06-30,6.023972988128662,6.167308211346455,5.975548753761498,6.149875801133669,16539559
2009-07-01,6.025912761688232,6.120824783877009,6.0259127616882315,6.082084982626766,15262440
2009-07-02,6.012353420257568,6.0665881521239315,5.931000340709533,5.975551105464591,13067211
2009-07-03,5.965865612030029,6.087894483901704,5.946495716078557,6.004604913058774,4727941
2009-07-06,6.004603862762451,6.00460386276245,5.84964619487772,5.921313815614013,9509030
2009-07-07,5.909693241119385,6.004605245664747,5.884512865861884,5.998794276557425,15981251
2009-07-08,5.87869930267334,5.948429422746357,5.776039393190889,5.896131709973101,28115204
2009-07-09,5.87869930267334,5.87869930267334,5.87869930267334,5.87869930267334,0
2009-07-10,5.810907363891602,5.903881873859881,5.743113716263231,5.830277257999224,13978944
2009-07-13,5.810907363891602,5.859331608286504,5.710184896280274,5.8496466612326925,11414344
2009-07-14,5.748922824859619,5.839960323742007,5.694688116019333,5.830275869868123,18451782
2009-07-15,5.989109516143799,6.07046210445287,5.839962776994337,5.8554586951005385,16458776
2009-07-16,6.082080841064453,6.142126510365896,5.915501772616859,5.96586298907464,13298931
2009-07-17,6.053030967712402,6.140194543746954,6.029787085636871,6.058841938231286,12219519
2009-07-20,6.3087077140808105,6.322266638819713,6.153750046829989,6.182804885556207,19096984
2009-07-21,6.3145222663879395,6.388126912140751,6.231232178773734,6.341639638277304,13120357
2009-07-22,6.331955432891846,6.440425424096233,6.200241065707129,6.2370438837915,17990733
2009-07-23,6.583756923675537,6.655424535308894,6.364879129006744,6.372626594173931,31205426
2009-07-24,6.603128433227539,6.641868225814755,6.53727127670348,6.545019726095132,11884428
2009-07-27,6.5760064125061035,6.6728548508720875,6.537267135334488,6.614745689677718,8443436
2009-07-28,6.566322326660156,6.5856922132085005,6.461726411920982,6.521772569346888,9890359
2009-07-29,6.479164123535156,6.5256518893114555,6.407496466378755,6.479164123535156,9430107
2009-07-30,6.539205551147461,6.634117021828924,6.53726856232237,6.585692792075647,10881547
2009-07-31,6.5082106590271,6.587626175645559,6.440416578125038,6.488840781376871,11516652
2009-08-03,6.585693836212158,6.632181575384801,6.527584653120436,6.595378781873125,10432191
2009-08-04,6.6438093185424805,6.676737674136265,6.523717351105147,6.5585826976676564,14517322
2009-08-05,6.7774553298950195,6.841374999338624,6.576009901791435,6.653488497245449,17769642
2009-08-06,6.721283912658691,6.8471867768964,6.6205619157930755,6.825880870868518,13649700
2009-08-07,6.916921138763428,6.982778331674537,6.721287041604156,6.76971131821908,19066690
2009-08-10,6.98858118057251,6.988581180572511,6.8646149016412155,6.90529116817764,9595925
2009-08-11,6.701915740966797,6.893675816851033,6.663176425905469,6.872369905335151,25016478
2009-08-12,6.651548385620117,6.756144776278999,6.608935132180183,6.690288153178142,13794259
2009-08-13,6.570202827453613,6.746466993389423,6.494660691427972,6.711601165589398,13935364
2009-08-14,6.469475269317627,6.607000511688571,6.330014019622718,6.579882664679174,14856664
2009-08-17,6.3145222663879395,6.353261088587401,6.256413051340042,6.295151873539504,9456415
2009-08-18,6.5372748374938965,6.554707753653684,6.34357773254971,6.347451713918552,13965392
2009-08-19,6.624435901641846,6.624435901641846,6.430738870817631,6.488848078239753,9670065
2009-08-20,6.71159553527832,6.730965423362402,6.59537767939583,6.624432020647952,9735170
2009-08-21,6.663175582885742,6.80070089480915,6.6244362727256805,6.740654694080181,15311335
2009-08-24,6.684482574462891,6.843314288480974,6.678672095094249,6.727096356244637,11915253
2009-08-25,6.767767906188965,6.876237801956938,6.699973791819249,6.71159523327276,16205265
2009-08-26,6.914978981018066,6.9149789810180655,6.76002131346367,6.779391205985762,18351334
2009-08-27,6.86268424987793,6.930477921562393,6.808448527131434,6.91498200077768,12180456
2009-08-28,6.856869220733643,6.973087584396046,6.839436809796133,6.9130414134746685,11172260
2009-08-31,6.813867568969727,6.841566115857516,6.711595444837129,6.7968219695106304,12894628
2009-09-01,6.615717887878418,6.845829374760832,6.611456609498572,6.818130819854759,16259064
2009-09-02,6.596543312072754,6.683900274006649,6.551799143125459,6.634894825760694,12515836
2009-09-03,6.564581394195557,6.6668535452643525,6.524098514332662,6.626370665401457,7162018
2009-09-04,6.730779647827148,6.788307200717128,6.573109758213626,6.6199848423316086,9629964
2009-09-08,6.818134307861328,6.862878490051059,6.756345003432304,6.794697019345104,13179205
2009-09-09,6.903354167938232,6.969405179381659,6.794690392456966,6.837303647368716,11708005
2009-09-10,6.943838119506836,6.971536665914024,6.841565997148773,6.85861159631211,10203949
2009-09-11,7.018413543701172,7.050373375597066,6.945970832646246,6.967277223618804,9460377
2009-09-14,7.031202793121338,7.046117523725248,6.918277115941592,6.9672825892295105,8243073
2009-09-15,7.135604381561279,7.169695119300934,6.977935026311884,7.041855220933042,11929530
2009-09-16,7.231481552124023,7.254919323834395,7.13986282292406,7.1696922679425095,11782410
2009-09-17,7.233616828918457,7.369979317562185,7.161174057408701,7.161174057408701,17383603
2009-09-18,7.2762274742126465,7.301795647957944,7.205916100880433,7.21656905663946,12375239
2009-09-21,7.222957134246826,7.271962571651933,7.146253142090705,7.205912511696992,9482119
2009-09-22,7.254920482635498,7.342277455750974,7.233613592540701,7.286880326903389,10481038
2009-09-23,7.135604381561279,7.3103193511177125,7.116428372262374,7.2762281225036345,9180631
2009-09-24,7.063158988952637,7.205914053353444,6.943841696835337,7.205914053353444,11887496
2009-09-25,7.101508617401123,7.14625228017956,6.999236476569983,7.012020310096098,7101865
2009-09-28,7.259178161621094,7.259178161621094,7.08446330849304,7.1334687420166745,7628019
2009-09-29,7.499945163726807,7.499945163726807,7.244264991838757,7.244264991838757,24540307
2009-09-30,7.606478691101074,7.715142532152744,7.453070684499089,7.595825248226112,26454559
2009-10-01,7.6384358406066895,7.695963822836232,7.502073488770384,7.574515696726965,22799990
2009-10-02,7.670398235321045,7.7130120060915415,7.542558395632147,7.568126069045409,25930096
2009-10-05,7.819544792175293,7.830197743095803,7.644829917540061,7.6703975887982745,14029072
2009-10-06,7.713015079498291,7.947387966881454,7.595828144932318,7.883468267004007,21136011
2009-10-07,7.467988014221191,7.734321742235974,7.414721268618235,7.6277882510300605,22918845
2009-10-08,7.595828056335449,7.6597482463417315,7.4573347203838285,7.585174609522006,18799241
2009-10-09,7.670398235321045,7.691705120706294,7.542558395632147,7.5532118383247715,9821534
2009-10-13,7.69170618057251,7.723666022180039,7.632047776846836,7.702359133858843,13302168
2009-10-14,7.904774188995361,7.926080098502447,7.779064708684835,7.80889366921882,17553914
2009-10-15,7.872808933258057,7.889854534850402,7.755622569884679,7.862155984496154,10911527
2009-10-16,7.798243045806885,7.815288171207784,7.659749683863907,7.693839934665705,14628664
2009-10-19,7.88772439956665,7.887724399566651,7.7449698745702635,7.813150810548639,12505690
2009-10-20,7.734316825866699,7.757754100494037,7.453069039464548,7.75349282245944,27210693
2009-10-21,7.670398235321045,7.840851354906243,7.670398235321046,7.700227678510714,14328385
2009-10-22,7.819544792175293,7.894117412115491,7.634176475745395,7.872810528526157,12107089
2009-10-23,7.744976997375488,8.017702464728012,7.715147534335091,7.9473900888649975,15629757
2009-10-26,7.734316825866699,7.8408497584798456,7.629913795959708,7.7364472194469505,10094515
2009-10-27,7.534029483795166,7.774794729396283,7.521245166996347,7.734311877656325,11943542
2009-10-28,7.031202793121338,7.6192669999528775,7.031202793121338,7.499949645996094,21526398
2009-10-29,7.485028266906738,7.495681215697613,7.159036351103414,7.188865785815601,13584088
2009-10-30,7.137723922729492,7.5659876427999935,7.075935198806715,7.499937153625201,21468661
2009-11-03,7.5127272605896,7.593692523246754,7.1483838240694455,7.1483838240694455,20550912
2009-11-04,7.7556257247924805,7.770540939049422,7.423242003583156,7.585172584774802,18702852
2009-11-05,7.819544792175293,7.819544792175292,7.651221589917537,7.683181424427381,11755354
2009-11-06,7.785454750061035,7.849374919544218,7.610740340089205,7.828068032758414,9401915
2009-11-09,7.9580397605896,7.966562320019501,7.80037044763924,7.860029345397138,15109885
2009-11-10,8.060307502746582,8.070961433120742,7.8515029356139365,7.904769642240431,13954908
2009-11-11,8.064568519592285,8.151925929952599,7.9793415024089995,8.096528344239765,12276917
2009-11-12,7.830200672149658,8.13914716364393,7.830200672149658,8.051789693648386,13778074
2009-11-13,8.09227466583252,8.13701836417949,7.840855637170835,7.894122388851267,13752708
2009-11-16,8.149802207946777,8.241421466924153,8.077359449659,8.139148760077367,11364483
2009-11-17,8.198802947998047,8.198802947998047,8.017696402142269,8.092269512480241,9309150
2009-11-18,8.096527099609375,8.23502030629073,8.056044235854952,8.224367360295187,9274604
2009-11-19,7.902640342712402,8.094400328671918,7.8578961823638,8.021957612767862,8276410
2009-11-23,8.073097229003906,8.149801259336462,7.970825024935706,7.970825024935706,14247215
2009-11-24,8.115706443786621,8.115706443786621,7.928207754053759,8.056047078094476,8117211
2009-11-25,8.26485824584961,8.26485824584961,8.08588151082663,8.096534958036244,10430790
2009-11-26,7.994253635406494,8.160445346899996,7.928203127455444,8.139138478077689,7282806
2009-11-27,8.043267250061035,8.045398135597647,7.885597919205152,7.966563224732532,8075419
2009-11-30,8.085878372192383,8.160451982838618,7.981476299036084,8.021958695494714,15997437
2009-12-01,8.384171485900879,8.437438208193022,8.177496760487102,8.177496760487102,16952147
2009-12-02,8.480050086975098,8.561014858478362,8.352209785643213,8.352209785643213,13495429
2009-12-03,8.384171485900879,8.53970988302465,8.371388140139668,8.522664767510776,9470281
2009-12-04,8.373518943786621,8.533319118480712,8.30107572668605,8.32451300710131,13624914
2009-12-07,8.533320426940918,8.607893067834038,8.322383889111114,8.373520227743796,10423542
2009-12-08,8.490713119506836,8.565286798989447,8.352219704324462,8.458753251656955,8843874
2009-12-09,8.488579750061035,8.55462985868153,8.37352367705383,8.522670002026581,9178699
